id,name,grade,enhancement,maximum,minimum,price,count,totalTradeCount
10412,Kalis Amulet,1,11,2800000,2420000,2610000,0,1141
10412,Kalis Amulet,1,13,4850000,4190000,4520000,1,2932
10412,Kalis Amulet,1,16,27500000,23700000,25600000,0,258
10412,Kalis Amulet,1,17,49500000,42700000,46100000,0,167
10412,Kalis Amulet,1,18,96000000,83000000,89500000,0,79
10412,Kalis Amulet,1,19,333000000,287000000,310000000,0,1
10412,Kalis Amulet,1,20,740000000,640000000,690000000,0,0
10413,Bares Amulet,1,0,99000,86000,92500,10,283994
10413,Bares Amulet,1,8,1510000,1310000,1410000,1,8371
10413,Bares Amulet,1,11,2390000,2070000,2230000,1,1427
10413,Bares Amulet,1,13,3460000,2980000,3220000,2,4293
10413,Bares Amulet,1,16,30200000,26000000,28100000,0,553
10413,Bares Amulet,1,17,51500000,44700000,48300000,0,450
10413,Bares Amulet,1,18,102000000,88500000,95500000,3,175
10413,Bares Amulet,1,19,365000000,315000000,340000000,0,5
10413,Bares Amulet,1,20,740000000,640000000,690000000,0,0
10414,Yuria Amulet,1,0,73500,63500,68500,9,571588
10414,Yuria Amulet,1,8,1590000,1370000,1480000,2,4651
10414,Yuria Amulet,1,11,2540000,2200000,2370000,5,2605
10414,Yuria Amulet,1,13,4320000,3720000,4020000,1,8928
10414,Yuria Amulet,1,16,27800000,24000000,25900000,0,1453
10414,Yuria Amulet,1,17,46200000,39800000,43000000,0,1013
10414,Yuria Amulet,1,18,117000000,101000000,109000000,0,401
10414,Yuria Amulet,1,19,353000000,305000000,329000000,0,14
10414,Yuria Amulet,1,20,890000000,770000000,830000000,0,0
10456,Krea Amulet,1,0,36700,34200,34200,17,103721
10456,Krea Amulet,1,8,1880000,1620000,1750000,0,756
10456,Krea Amulet,1,11,2790000,2410000,2600000,0,475
10456,Krea Amulet,1,13,4750000,4090000,4420000,0,1802
10456,Krea Amulet,1,16,31300000,27100000,29200000,0,182
10456,Krea Amulet,1,17,41900000,36100000,39000000,0,132
10456,Krea Amulet,1,18,98500000,85500000,92000000,0,27
10456,Krea Amulet,1,19,328000000,284000000,306000000,0,2
10456,Krea Amulet,1,20,740000000,640000000,690000000,0,0
10457,Rosar Amulet,1,0,49600,42800,46200,37,1370617
10457,Rosar Amulet,1,8,1350000,1170000,1260000,7,18080
10457,Rosar Amulet,1,11,2330000,2010000,2170000,17,10430
10457,Rosar Amulet,1,13,3600000,3100000,3350000,2,33134
10457,Rosar Amulet,1,16,31400000,27200000,29300000,2,3410
10457,Rosar Amulet,1,17,64500000,55500000,60000000,2,2402
10457,Rosar Amulet,1,18,109000000,94500000,102000000,0,1139
10457,Rosar Amulet,1,19,425000000,367000000,396000000,0,52
10457,Rosar Amulet,1,20,790000000,680000000,735000000,0,3
10471,Styd Amulet,1,0,13000,12000,12100,11,42233
10472,Ultimate Styd Amulet,2,0,15200,14100,14200,363,49866
10486,Offin Tett's Radiant Amulet,3,0,119000000,103000000,111000000,4,879
10486,Offin Tett's Radiant Amulet,3,8,170000000,148000000,159000000,2,129
10486,Offin Tett's Radiant Amulet,3,11,173000000,149000000,161000000,0,62
10486,Offin Tett's Radiant Amulet,3,13,173000000,149000000,161000000,0,24
10486,Offin Tett's Radiant Amulet,3,14,202000000,174000000,188000000,0,9
10486,Offin Tett's Radiant Amulet,3,15,295000000,255000000,275000000,0,121
10486,Offin Tett's Radiant Amulet,3,16,525000000,455000000,491000000,1,283
10486,Offin Tett's Radiant Amulet,3,17,560000000,486000000,525000000,0,105
10486,Offin Tett's Radiant Amulet,3,18,710000000,620000000,665000000,0,386
10486,Offin Tett's Radiant Amulet,3,19,1670000000,1450000000,1560000000,0,661
10486,Offin Tett's Radiant Amulet,3,20,17900000000,15500000000,16700000000,0,30
10503,Helrick Talisman,1,0,18100,16700,16900,31,447531
10503,Helrick Talisman,1,8,1500000,1300000,1400000,5,7355
10503,Helrick Talisman,1,11,2200000,1900000,2050000,5,1745
10503,Helrick Talisman,1,13,4220000,3640000,3930000,0,6748
10503,Helrick Talisman,1,16,30500000,26300000,28400000,1,1440
10503,Helrick Talisman,1,17,48800000,42000000,45400000,0,872
10503,Helrick Talisman,1,18,88000000,76000000,82000000,1,587
10503,Helrick Talisman,1,19,438000000,378000000,408000000,3,161
10503,Helrick Talisman,1,20,1820000000,1580000000,1700000000,0,10
10504,Jubre Talisman,1,0,22600,19600,21100,0,616641
10504,Jubre Talisman,1,8,1460000,1260000,1360000,0,5268
10504,Jubre Talisman,1,11,2310000,1990000,2150000,0,3082
10504,Jubre Talisman,1,13,4510000,3890000,4200000,0,9532
10504,Jubre Talisman,1,16,34200000,29600000,31900000,0,3485
10504,Jubre Talisman,1,17,44100000,38100000,41100000,0,3597
10504,Jubre Talisman,1,18,107000000,92500000,100000000,0,3350
10504,Jubre Talisman,1,19,317000000,273000000,295000000,0,164
10504,Jubre Talisman,1,20,960000000,830000000,895000000,0,1
10505,Rhik Talisman,1,0,24100,22400,22500,0,89164
10505,Rhik Talisman,1,8,1730000,1490000,1610000,1,732
10505,Rhik Talisman,1,11,2640000,2280000,2460000,0,114
10505,Rhik Talisman,1,13,4860000,4200000,4530000,0,439
10505,Rhik Talisman,1,16,31600000,27200000,29400000,0,381
10505,Rhik Talisman,1,17,44800000,38600000,41700000,0,160
10505,Rhik Talisman,1,18,130000000,112000000,121000000,1,126
10505,Rhik Talisman,1,19,530000000,459000000,496000000,0,89
10505,Rhik Talisman,1,20,2940000000,2540000000,2740000000,0,12
10524,Krea Talisman,1,0,27000,25200,25200,79,168247
10524,Krea Talisman,1,8,1750000,1510000,1630000,13,1750
10524,Krea Talisman,1,11,2520000,2180000,2350000,5,986
10524,Krea Talisman,1,13,4540000,3920000,4230000,0,2839
10524,Krea Talisman,1,16,30400000,26200000,28300000,0,295
10524,Krea Talisman,1,17,52500000,45600000,49200000,1,166
10524,Krea Talisman,1,18,105000000,91000000,98000000,0,35
10524,Krea Talisman,1,19,473000000,407000000,440000000,0,3
10524,Krea Talisman,1,20,1870000000,1610000000,1740000000,0,0
10525,Rosar Talisman,1,0,37100,32100,34600,30,884553
10525,Rosar Talisman,1,8,1520000,1320000,1420000,28,12363
10525,Rosar Talisman,1,11,2650000,2290000,2470000,20,7252
10525,Rosar Talisman,1,13,4330000,3730000,4030000,0,20107
10525,Rosar Talisman,1,16,34000000,29400000,31700000,4,2022
10525,Rosar Talisman,1,17,48600000,42000000,45300000,0,1091
10525,Rosar Talisman,1,18,116000000,100000000,108000000,0,430
10525,Rosar Talisman,1,19,700000000,610000000,655000000,4,35
10525,Rosar Talisman,1,20,3810000000,3510000000,3790000000,0,1
10538,Nouver Talisman,3,0,107000000,92500000,100000000,6,4825
10538,Nouver Talisman,3,8,120000000,104000000,112000000,2,492
10538,Nouver Talisman,3,11,129000000,111000000,120000000,0,309
10538,Nouver Talisman,3,13,153000000,133000000,143000000,0,164
10538,Nouver Talisman,3,14,216000000,186000000,201000000,0,117
10538,Nouver Talisman,3,15,253000000,219000000,236000000,0,55
10538,Nouver Talisman,3,16,489000000,421000000,455000000,0,833
10538,Nouver Talisman,3,17,489000000,421000000,455000000,0,749
10538,Nouver Talisman,3,18,775000000,675000000,725000000,3,2440
10538,Nouver Talisman,3,19,1820000000,1580000000,1700000000,0,2378
10538,Nouver Talisman,3,20,19500000000,16900000000,18200000000,0,97
10540,Kutum Talisman,3,0,106000000,92500000,99500000,6,6209
10540,Kutum Talisman,3,8,126000000,110000000,118000000,0,806
10540,Kutum Talisman,3,11,209000000,181000000,195000000,0,523
10540,Kutum Talisman,3,13,287000000,247000000,267000000,0,277
10540,Kutum Talisman,3,14,365000000,315000000,340000000,0,164
10540,Kutum Talisman,3,15,390000000,336000000,363000000,0,92
10540,Kutum Talisman,3,16,545000000,472000000,510000000,6,1214
10540,Kutum Talisman,3,17,605000000,525000000,565000000,6,1170
10540,Kutum Talisman,3,18,780000000,680000000,730000000,0,3967
10540,Kutum Talisman,3,19,2020000000,1740000000,1880000000,6,3472
10540,Kutum Talisman,3,20,20300000000,17500000000,18900000000,0,77
10603,Elsh Axe,1,0,15900,13700,14800,0,18039
10603,Elsh Axe,1,8,3020000,2600000,2810000,0,191
10603,Elsh Axe,1,11,6350000,5550000,5950000,0,83
10603,Elsh Axe,1,13,12600000,11000000,11800000,0,212
10603,Elsh Axe,1,16,36000000,31000000,33500000,0,80
10603,Elsh Axe,1,17,48400000,41800000,45100000,1,125
10603,Elsh Axe,1,18,106000000,92500000,99500000,0,66
10603,Elsh Axe,1,19,338000000,292000000,315000000,0,1
10603,Elsh Axe,1,20,740000000,640000000,690000000,0,0
10605,Azwell Axe,1,0,19300,17500,18000,1,155607
10605,Azwell Axe,1,8,3650000,3150000,3400000,0,1599
10605,Azwell Axe,1,11,6850000,5950000,6400000,0,162
10605,Azwell Axe,1,13,11800000,10200000,11000000,1,823
10605,Azwell Axe,1,16,29300000,25300000,27300000,0,109
10605,Azwell Axe,1,17,37000000,32000000,34500000,0,57
10605,Azwell Axe,1,18,84500000,73500000,79000000,0,17
10605,Azwell Axe,1,19,344000000,296000000,320000000,0,1
10605,Azwell Axe,1,20,740000000,640000000,690000000,0,0
10606,Ain Axe,1,0,405000,375000,405000,9,66651
10606,Ain Axe,1,8,2610000,2250000,2430000,0,15
10606,Ain Axe,1,11,6050000,5250000,5650000,0,4
10606,Ain Axe,1,13,12000000,10400000,11200000,0,22
10606,Ain Axe,1,16,38900000,33500000,36200000,0,2
10606,Ain Axe,1,17,65000000,56000000,60500000,0,1
10606,Ain Axe,1,18,138000000,120000000,129000000,0,0
10606,Ain Axe,1,19,344000000,296000000,320000000,0,0
10606,Ain Axe,1,20,740000000,640000000,690000000,0,0
10607,Seleth Axe,1,0,211000,183000,197000,0,486958
10607,Seleth Axe,1,8,1960000,1700000,1830000,5,2432
10607,Seleth Axe,1,11,2840000,2460000,2650000,10,1226
10607,Seleth Axe,1,13,4990000,4310000,4650000,1,2335
10607,Seleth Axe,1,16,35100000,30300000,32700000,0,111
10607,Seleth Axe,1,17,45400000,39200000,42300000,0,45
10607,Seleth Axe,1,18,118000000,102000000,110000000,0,22
10607,Seleth Axe,1,19,344000000,296000000,320000000,0,9
10607,Seleth Axe,1,20,725000000,625000000,675000000,0,0
10609,Liverto Axe,2,0,2030000,1750000,1890000,21,47357
10609,Liverto Axe,2,8,7550000,6550000,7050000,1,1067
10609,Liverto Axe,2,11,7950000,6850000,7400000,0,501
10609,Liverto Axe,2,13,8050000,6950000,7500000,0,223
10609,Liverto Axe,2,14,8050000,6950000,7500000,0,177
10609,Liverto Axe,2,15,9500000,8200000,8850000,0,4556
10609,Liverto Axe,2,16,39700000,34300000,37000000,0,2384
10609,Liverto Axe,2,17,51000000,44300000,47800000,0,4016
10609,Liverto Axe,2,18,137000000,119000000,128000000,1,3830
10609,Liverto Axe,2,19,474000000,408000000,441000000,0,293
10609,Liverto Axe,2,20,4250000000,3670000000,3960000000,0,4
10610,Kzarka Axe,3,0,111000000,96500000,104000000,2,4778
10610,Kzarka Axe,3,8,115000000,99000000,107000000,0,460
10610,Kzarka Axe,3,11,154000000,134000000,144000000,0,343
10610,Kzarka Axe,3,13,161000000,139000000,150000000,0,211
10610,Kzarka Axe,3,14,242000000,210000000,226000000,0,156
10610,Kzarka Axe,3,15,308000000,266000000,287000000,0,82
10610,Kzarka Axe,3,16,451000000,389000000,420000000,3,1031
10610,Kzarka Axe,3,17,478000000,412000000,445000000,1,1105
10610,Kzarka Axe,3,18,535000000,461000000,498000000,0,3654
10610,Kzarka Axe,3,19,1580000000,1360000000,1470000000,2,2027
10610,Kzarka Axe,3,20,18900000000,16300000000,17600000000,1,77
10612,Kalis Axe,1,0,183000,159000,171000,24,384500
10612,Kalis Axe,1,8,1950000,1690000,1820000,9,2826
10612,Kalis Axe,1,11,2800000,2420000,2610000,7,1086
10612,Kalis Axe,1,13,4850000,4190000,4520000,2,2376
10612,Kalis Axe,1,16,27500000,23700000,25600000,0,183
10612,Kalis Axe,1,17,49500000,42700000,46100000,0,107
10612,Kalis Axe,1,18,96000000,83000000,89500000,0,43
10612,Kalis Axe,1,19,333000000,287000000,310000000,0,3
10612,Kalis Axe,1,20,740000000,640000000,690000000,0,0
10613,Bares Axe,1,0,99000,86000,92500,6,764151
10613,Bares Axe,1,8,1510000,1310000,1410000,8,7287
10613,Bares Axe,1,11,2390000,2070000,2230000,14,1527
10613,Bares Axe,1,13,3460000,2980000,3220000,0,3849
10613,Bares Axe,1,16,30200000,26000000,28100000,0,412
10613,Bares Axe,1,17,51500000,44700000,48300000,0,300
10613,Bares Axe,1,18,102000000,88500000,95500000,1,96
10613,Bares Axe,1,19,365000000,315000000,340000000,0,2
10613,Bares Axe,1,20,740000000,640000000,690000000,0,0
10614,Yuria Axe,1,0,73500,63500,68500,11,1072779
10614,Yuria Axe,1,8,1590000,1370000,1480000,26,7536
10614,Yuria Axe,1,11,2540000,2200000,2370000,7,2994
10614,Yuria Axe,1,13,4320000,3720000,4020000,3,10970
10614,Yuria Axe,1,16,27800000,24000000,25900000,0,1108
10614,Yuria Axe,1,17,46200000,39800000,43000000,0,555
10614,Yuria Axe,1,18,117000000,101000000,109000000,0,195
10614,Yuria Axe,1,19,353000000,305000000,329000000,0,13
10614,Yuria Axe,1,20,890000000,770000000,830000000,0,0
10656,Krea Axe,1,0,36700,34200,34200,103,889189
10656,Krea Axe,1,8,1880000,1620000,1750000,41,6023
10656,Krea Axe,1,11,2790000,2410000,2600000,7,2926
10656,Krea Axe,1,13,4750000,4090000,4420000,2,7449
10656,Krea Axe,1,16,31300000,27100000,29200000,7,571
10656,Krea Axe,1,17,41900000,36100000,39000000,0,288
10656,Krea Axe,1,18,98500000,85500000,92000000,0,110
10656,Krea Axe,1,19,328000000,284000000,306000000,0,8
10656,Krea Axe,1,20,740000000,640000000,690000000,0,0
10657,Rosar Axe,1,0,49600,42800,46200,34,825290
10657,Rosar Axe,1,8,1350000,1170000,1260000,6,10063
10657,Rosar Axe,1,11,2330000,2010000,2170000,2,5745
10657,Rosar Axe,1,13,3600000,3100000,3350000,0,14894
10657,Rosar Axe,1,16,31400000,27200000,29300000,1,1446
10657,Rosar Axe,1,17,64500000,55500000,60000000,1,1069
10657,Rosar Axe,1,18,109000000,94500000,102000000,0,501
10657,Rosar Axe,1,19,425000000,367000000,396000000,0,23
10657,Rosar Axe,1,20,790000000,680000000,735000000,0,2
10671,Styd Axe,1,0,13000,12000,12100,31,22185
10672,Ultimate Styd Axe,2,0,15200,14100,14200,125,21705
10686,Offin Tett's Radiant Axe,3,0,119000000,103000000,111000000,0,415
10686,Offin Tett's Radiant Axe,3,8,170000000,148000000,159000000,1,89
10686,Offin Tett's Radiant Axe,3,11,173000000,149000000,161000000,0,33
10686,Offin Tett's Radiant Axe,3,13,173000000,149000000,161000000,0,8
10686,Offin Tett's Radiant Axe,3,14,202000000,174000000,188000000,0,7
10686,Offin Tett's Radiant Axe,3,15,295000000,255000000,275000000,0,77
10686,Offin Tett's Radiant Axe,3,16,525000000,455000000,491000000,0,206
10686,Offin Tett's Radiant Axe,3,17,560000000,486000000,525000000,0,53
10686,Offin Tett's Radiant Axe,3,18,710000000,620000000,665000000,1,210
10686,Offin Tett's Radiant Axe,3,19,1670000000,1450000000,1560000000,0,552
10686,Offin Tett's Radiant Axe,3,20,17900000000,15500000000,16700000000,1,29
10703,Saiyer Ornamental Knot,1,0,18100,16700,16900,88,935796
10703,Saiyer Ornamental Knot,1,8,1500000,1300000,1400000,2,16027
10703,Saiyer Ornamental Knot,1,11,2200000,1900000,2050000,0,2523
10703,Saiyer Ornamental Knot,1,13,4220000,3640000,3930000,0,9033
10703,Saiyer Ornamental Knot,1,16,30500000,26300000,28400000,0,3766
10703,Saiyer Ornamental Knot,1,17,48800000,42000000,45400000,4,3087
10703,Saiyer Ornamental Knot,1,18,88000000,76000000,82000000,0,1736
10703,Saiyer Ornamental Knot,1,19,438000000,378000000,408000000,2,221
10703,Saiyer Ornamental Knot,1,20,1820000000,1580000000,1700000000,0,27
10704,Oros Ornamental Knot,1,0,22600,19600,21100,1048,1320697
10704,Oros Ornamental Knot,1,8,1460000,1260000,1360000,34,13493
10704,Oros Ornamental Knot,1,11,2310000,1990000,2150000,0,5784
10704,Oros Ornamental Knot,1,13,4510000,3890000,4200000,0,22417
10704,Oros Ornamental Knot,1,16,34200000,29600000,31900000,4,4885
10704,Oros Ornamental Knot,1,17,44100000,38100000,41100000,1,5032
10704,Oros Ornamental Knot,1,18,107000000,92500000,100000000,4,3376
10704,Oros Ornamental Knot,1,19,317000000,273000000,295000000,0,158
10704,Oros Ornamental Knot,1,20,960000000,830000000,895000000,0,2
10705,Theos Ornamental Knot,1,0,24100,22400,22500,846,446864
10705,Theos Ornamental Knot,1,8,1730000,1490000,1610000,13,3936
10705,Theos Ornamental Knot,1,11,2640000,2280000,2460000,0,693
10705,Theos Ornamental Knot,1,13,4860000,4200000,4530000,0,3328
10705,Theos Ornamental Knot,1,16,31600000,27200000,29400000,0,442
10705,Theos Ornamental Knot,1,17,44800000,38600000,41700000,0,221
10705,Theos Ornamental Knot,1,18,130000000,112000000,121000000,1,92
10705,Theos Ornamental Knot,1,19,530000000,459000000,496000000,0,28
10705,Theos Ornamental Knot,1,20,2940000000,2540000000,2740000000,1,2
10724,Krea Ornamental Knot,1,0,27000,25200,25200,48,823205
10724,Krea Ornamental Knot,1,8,1750000,1510000,1630000,33,7076
10724,Krea Ornamental Knot,1,11,2520000,2180000,2350000,7,4083
10724,Krea Ornamental Knot,1,13,4540000,3920000,4230000,0,14814
10724,Krea Ornamental Knot,1,16,30400000,26200000,28300000,2,1420
10724,Krea Ornamental Knot,1,17,52500000,45600000,49200000,0,757
10724,Krea Ornamental Knot,1,18,105000000,91000000,98000000,0,158
10724,Krea Ornamental Knot,1,19,473000000,407000000,440000000,1,15
10724,Krea Ornamental Knot,1,20,1870000000,1610000000,1740000000,0,0
10725,Rosar Ornamental Knot,1,0,37100,32100,34600,0,158928
10725,Rosar Ornamental Knot,1,8,1520000,1320000,1420000,7,2382
10725,Rosar Ornamental Knot,1,11,2650000,2290000,2470000,0,1417
10725,Rosar Ornamental Knot,1,13,4330000,3730000,4030000,0,3555
10725,Rosar Ornamental Knot,1,16,34000000,29400000,31700000,0,754
10725,Rosar Ornamental Knot,1,17,48600000,42000000,45300000,0,496
10725,Rosar Ornamental Knot,1,18,116000000,100000000,108000000,0,208
10725,Rosar Ornamental Knot,1,19,700000000,610000000,655000000,2,12
10725,Rosar Ornamental Knot,1,20,3810000000,3510000000,3790000000,0,2
10738,Nouver Ornamental Knot,3,0,107000000,92500000,100000000,4,7832
10738,Nouver Ornamental Knot,3,8,120000000,104000000,112000000,4,1099
10738,Nouver Ornamental Knot,3,11,129000000,111000000,120000000,0,549
10738,Nouver Ornamental Knot,3,13,153000000,133000000,143000000,0,362
10738,Nouver Ornamental Knot,3,14,216000000,186000000,201000000,0,214
10738,Nouver Ornamental Knot,3,15,253000000,219000000,236000000,0,118
10738,Nouver Ornamental Knot,3,16,489000000,421000000,455000000,1,1492
10738,Nouver Ornamental Knot,3,17,489000000,421000000,455000000,1,1550
10738,Nouver Ornamental Knot,3,18,775000000,675000000,725000000,5,4826
10738,Nouver Ornamental Knot,3,19,1820000000,1580000000,1700000000,2,3054
10738,Nouver Ornamental Knot,3,20,19500000000,16900000000,18200000000,3,109
10740,Kutum Ornamental Knot,3,0,106000000,92500000,99500000,2,9052
10740,Kutum Ornamental Knot,3,8,126000000,110000000,118000000,2,1017
10740,Kutum Ornamental Knot,3,11,209000000,181000000,195000000,3,730
10740,Kutum Ornamental Knot,3,13,287000000,247000000,267000000,0,388
10740,Kutum Ornamental Knot,3,14,365000000,315000000,340000000,0,290
10740,Kutum Ornamental Knot,3,15,390000000,336000000,363000000,0,196
10740,Kutum Ornamental Knot,3,16,545000000,472000000,510000000,0,1639
10740,Kutum Ornamental Knot,3,17,605000000,525000000,565000000,4,1736
10740,Kutum Ornamental Knot,3,18,780000000,680000000,730000000,9,6074
10740,Kutum Ornamental Knot,3,19,2020000000,1740000000,1880000000,6,4359
10740,Kutum Ornamental Knot,3,20,20300000000,17500000000,18900000000,0,89
10809,Agerian Helmet,1,0,18400,16700,17200,29,2558105
10809,Agerian Helmet,1,6,1040000,900000,970000,31,29958
10809,Agerian Helmet,1,10,2830000,2450000,2640000,34,16572
10809,Agerian Helmet,1,13,9500000,8200000,8850000,9,26767
10809,Agerian Helmet,1,16,39200000,33800000,36500000,3,4801
10809,Agerian Helmet,1,17,54500000,47200000,51000000,2,3859
10809,Agerian Helmet,1,18,100000000,86500000,93500000,0,2284
10809,Agerian Helmet,1,19,377000000,325000000,351000000,0,456
10809,Agerian Helmet,1,20,1040000000,905000000,975000000,0,31
10810,Agerian Armor,1,0,31700,27300,29500,1,1845391
10810,Agerian Armor,1,6,1000000,865000,935000,13,21434
10810,Agerian Armor,1,10,8450000,7350000,7900000,7,9939
10810,Agerian Armor,1,13,21200000,18400000,19800000,12,30856
10810,Agerian Armor,1,16,30800000,26600000,28700000,0,5858
10810,Agerian Armor,1,17,49800000,43000000,46400000,0,5782
10810,Agerian Armor,1,18,119000000,103000000,111000000,0,1254
10810,Agerian Armor,1,19,322000000,278000000,300000000,0,167
10810,Agerian Armor,1,20,795000000,685000000,740000000,0,4
10811,Agerian Gloves,1,0,13500,12600,12600,9,1520586
10811,Agerian Gloves,1,6,1370000,1190000,1280000,29,17695
